,backtest_length,diff_list_length,total_returns,win_rate
JNJ,5243,205,3.0403706671274784,0.697560975609756
JNPR,5243,189,-0.776981087801788,0.656084656084656
JPM,5243,195,0.15326033489093766,0.6717948717948717
K,5243,224,5.166079652826806,0.7276785714285714
KEY,5243,224,10.242618052082523,0.7276785714285714
KEYS,1521,57,0.935082088165598,0.6842105263157895
KHC,1344,52,-0.10475862875269028,0.6153846153846154
KIM,5243,205,0.8879628414741706,0.7121951219512195
KLAC,5243,211,10.393141894724128,0.6966824644549763
KMB,5243,203,1.4263650413419893,0.7093596059113301
KMI,2448,92,-0.24853245817777514,0.6956521739130435
KMX,5243,187,4.183864381007518,0.7005347593582888
KO,5243,224,2.764432187083885,0.7098214285714286
KR,5243,222,4.793593761075952,0.7387387387387387
L,5233,201,1.6962466725213476,0.7164179104477612
LDOS,3536,125,0.6782753249110312,0.664
LEN,5243,212,13.35288412632673,0.7216981132075472
LH,5233,203,4.3501367682746555,0.7389162561576355
LHX,5243,206,5.385146324554532,0.6990291262135923
LIN,5243,212,20.718170667854643,0.7688679245283019
LKQ,4300,170,7.300799041190291,0.6882352941176471
LLY,5243,199,1.1119657184733647,0.678391959798995
LMT,5243,207,3.2271574491085095,0.7342995169082126
LNC,5243,207,0.8227889012146946,0.7101449275362319
LNT,5243,221,2.319975985561123,0.7375565610859729
LOW,5243,190,0.5203938049941738,0.7
LRCX,5243,212,32.891071112324866,0.6745283018867925
LUMN,5243,190,-0.4935560331739155,0.6473684210526316
LUV,5243,198,0.23962590842177578,0.6464646464646465
LVS,3999,144,-0.9054950758661534,0.6388888888888888
LW,1001,43,0.6381225743826398,0.813953488372093
LYB,2649,94,1.0702303375246087,0.7127659574468085
LYV,3742,128,0.2705018106359104,0.671875
MA,3636,159,25.90917847262502,0.8364779874213837
MAA,5243,223,6.717855280682407,0.7309417040358744
MAR,5243,192,0.873467032967468,0.6875
MAS,5233,200,0.2821266443806053,0.725
MCD,5243,206,3.375008581920292,0.7281553398058253
MCHP,5243,208,9.60753257287594,0.6971153846153846
MCK,5243,198,5.222625584130689,0.7171717171717171
MCO,5233,219,18.33997488142014,0.771689497716895
MDLZ,4879,202,0.8872069547535272,0.7277227722772277
MDT,5243,208,1.5976769819988468,0.6971153846153846
MET,5178,212,5.707853679445227,0.7216981132075472
MGM,5233,198,-0.6246372311553219,0.6868686868686869
MHK,5243,195,0.11544509353718302,0.717948717948718
MKC,5243,196,5.5933822422232025,0.7142857142857143
MKTX,4026,158,7.112767667912487,0.6708860759493671
MLM,5243,204,1.4884138664927002,0.696078431372549
MMC,5243,215,0.5436120356600096,0.6558139534883721
MMM,5243,201,1.3736098476616316,0.6965174129353234
MNST,4709,176,67.47685312029195,0.7556818181818182
MO,5243,190,0.5668270469383432,0.6947368421052632
MOH,4366,163,7.438221532330884,0.6993865030674846
MOS,5243,184,-0.4558341176549286,0.6304347826086957
MPC,2356,85,-0.532285677829144,0.6352941176470588
MPWR,4016,157,8.693635677505288,0.7643312101910829
MRK,5243,197,0.2394400848357673,0.6598984771573604
MRNA,480,16,2.2096753991423435,0.8125
MRO,5243,195,-0.8232701762394525,0.6615384615384615
MS,5243,211,0.4659733744659652,0.7156398104265402
MSCI,3264,136,6.5650064472076775,0.7647058823529411
MSFT,5243,197,1.4289234351185602,0.7208121827411168
MSI,5243,210,2.613871693505578,0.7142857142857143
MTB,5243,214,4.9919154277709294,0.7289719626168224
MTCH,5243,208,21.65468451455718,0.7115384615384616
MTD,5243,192,4.397342303028997,0.6979166666666666
MU,5243,202,1.4375254612515709,0.6683168316831684
NCLH,1962,74,-0.6276696796635649,0.6756756756756757
NDAQ,4195,160,4.838683577153968,0.70625
NDSN,5243,202,11.1387795020114,0.7524752475247525
NEE,5243,216,8.181654291076528,0.7731481481481481
NEM,5243,191,-0.4477010143235077,0.6492146596858639
NFLX,4645,173,51.91273650579132,0.7514450867052023
NI,5243,205,3.3976013435723975,0.7560975609756098
NKE,5243,195,9.18360407570917,0.764102564102564
NOC,5243,207,2.11149949461467,0.7391304347826086
NOW,2100,80,3.6449064367705386,0.8125
NRG,4260,151,1.4180721156283114,0.6622516556291391
NSC,5243,205,10.913109950965012,0.7414634146341463
NTAP,5243,192,-0.7907283276805884,0.640625
NTRS,5243,203,2.0058644876816882,0.6798029556650246
NUE,5243,206,2.924577871077846,0.6504854368932039
NVDA,5243,199,19.203366514561385,0.7236180904522613
NVR,5243,226,79.04144910953094,0.8185840707964602
NWL,5243,208,1.095490524854134,0.6778846153846154
NWS,1858,61,-0.26418675384061435,0.6065573770491803
NWSA,1858,62,-0.2802879858418561,0.5967741935483871
NXPI,2579,94,4.921068925500992,0.7659574468085106
O,5243,206,2.495259615999497,0.7233009708737864
ODFL,4697,190,55.23324592015923,0.7473684210526316
OKE,5243,195,0.40768837113187556,0.6923076923076923
OMC,5243,207,0.8943176299385561,0.714975845410628
ORCL,5243,201,3.420831075049637,0.6965174129353234
ORLY,5243,205,18.097475325323664,0.7463414634146341
OTIS,159,6,0.15737341685457365,0.5
OXY,5243,204,0.7077591788126486,0.696078431372549
PARA,3754,147,-0.5850928977336837,0.7346938775510204
PAYC,1651,67,13.345270326489084,0.8059701492537313
PAYX,5243,207,1.9117391799170989,0.6666666666666666
PCAR,5243,211,8.284091174785926,0.6824644549763034
PEAK,5233,199,0.7331330429536649,0.6633165829145728
PEG,5243,201,0.9760534656762455,0.6915422885572139
PENN,5243,215,15.69483314261914,0.7348837209302326
PEP,5243,221,4.464254235649129,0.7285067873303167
PFE,5243,206,1.060884401813271,0.6553398058252428
PFG,4771,185,1.0866062702656074,0.7405405405405405
PG,5243,216,2.7954749013184035,0.7222222222222222
PGR,5243,198,4.81556647182987,0.7171717171717171
PH,5243,188,0.5409551245560819,0.6914893617021277
PHM,5243,210,7.5814913751778805,0.7142857142857143
PKG,5225,212,9.412208345000373,0.7169811320754716
PLD,5243,222,3.3169805569473354,0.7702702702702703
PM,3182,120,-0.07766752903405076,0.6333333333333333
PNC,5243,209,2.6329437000391986,0.7559808612440191
PNR,5243,212,3.2000042714001333,0.7216981132075472
PNW,5243,191,-0.04267008270457899,0.7015706806282722
POOL,5243,210,12.060066204236735,0.7571428571428571
PPG,5243,204,1.7738239977411907,0.7058823529411765
PPL,5233,198,2.349143378415418,0.7070707070707071
PRU,4755,206,2.6271319034955383,0.7475728155339806
PSA,5243,212,10.520306258150034,0.7452830188679245
PSX,2155,74,-0.21160167962575308,0.6621621621621622
PTC,5243,175,-0.6767397834034607,0.6571428571428571
PVH,5243,204,1.1533816931301266,0.696078431372549
PWR,5243,213,-0.04352247325153404,0.704225352112676
PXD,5243,199,1.754400337740289,0.6733668341708543
PYPL,1344,56,2.9802285703097438,0.8214285714285714
QCOM,5243,204,4.4309664222953655,0.6813725490196079
QRVO,1470,61,0.6024046365442474,0.7704918032786885
RCL,5243,196,-0.6468790398697414,0.6581632653061225
REG,5243,208,1.138059076070087,0.7259615384615384
REGN,5233,186,-0.7418123783931844,0.6344086021505376
RF,5243,209,2.612639016368853,0.6794258373205742
RHI,5243,204,1.5040985285879513,0.6617647058823529
RJF,5243,212,13.172090118824139,0.7405660377358491
RL,5243,199,2.3123852097757416,0.7236180904522613
RMD,5243,189,2.069502187873134,0.7248677248677249
ROK,5243,203,2.6996840719991275,0.7684729064039408
ROL,5233,211,9.216109446037692,0.7393364928909952
ROP,5233,212,27.311167624311086,0.75
ROST,5243,219,35.86849907941881,0.7671232876712328
RSG,5243,205,3.2211257699312323,0.7365853658536585
RTX,5243,216,0.9135924458165574,0.7083333333333334
SBAC,5233,206,-0.6536061595474276,0.7038834951456311
SBNY,4184,176,5.603788487666599,0.7159090909090909
SBUX,5243,208,13.389269961926981,0.7548076923076923
SCHW,5233,204,1.3300989491390618,0.6764705882352942
SEDG,1413,52,1.8339481427950821,0.6923076923076923
SEE,5243,185,-0.6020062238443662,0.6270270270270271
SHW,5243,219,23.400383193970605,0.7945205479452054
SJM,5232,206,5.333748016411467,0.7184466019417476
SLB,5243,200,-0.41008935348532466,0.645
SNA,5243,210,2.703968472882561,0.7428571428571429
SNPS,5243,193,4.427036266642392,0.7357512953367875
SO,5243,220,2.3945893091246386,0.7454545454545455
SPG,5243,204,1.9342977512517576,0.7205882352941176
SPGI,5233,203,3.549781503706342,0.7192118226600985
SRE,5243,231,8.139198416233357,0.7835497835497836
STE,5243,194,5.575157947312256,0.711340206185567
STT,5243,197,0.6470382169573051,0.700507614213198
STX,4505,150,-0.7460718187360345,0.6266666666666667
STZ,5243,207,22.73407939066184,0.7391304347826086
SWK,5243,215,4.601716512068085,0.7534883720930232
SWKS,5243,203,3.5571145384302914,0.6896551724137931
SYF,1577,70,0.10817217582534044,0.7
SYK,5243,212,10.860308430191427,0.7641509433962265
SYY,5233,196,2.408239147114433,0.7040816326530612
T,5243,210,0.6394887120271164,0.6857142857142857
TAP,5243,204,0.3548564531969796,0.6715686274509803
TDG,3686,148,8.384643666812698,0.75
TDY,5243,211,18.674051096705018,0.7298578199052133
TECH,5243,207,5.818040565625094,0.7053140096618358
TEL,3372,124,-0.017790306652141503,0.7016129032258065
TER,5243,204,0.8502927445849059,0.6715686274509803
TFC,5243,201,1.1908155954373338,0.7014925373134329
TFX,5243,188,0.48607832678344126,0.7074468085106383
TGT,5243,195,1.2771221858942128,0.6717948717948717
TJX,5243,240,92.41325194729579,0.7833333333333333
TMO,5243,200,4.309102310399399,0.77
TMUS,3411,139,4.465385595093052,0.7482014388489209
TPR,5050,194,7.755748731583625,0.6907216494845361
TRMB,5243,192,3.496752178988872,0.6927083333333334
TROW,5243,209,9.129698663164199,0.6842105263157895
TRV,5243,192,0.5643760293614026,0.6666666666666666
TSCO,5201,195,9.303564891920209,0.6820512820512821
TSLA,2606,99,4.612245465195206,0.6666666666666666
TSN,5243,200,1.3614975447968147,0.695
TT,5243,192,-0.06647274786006054,0.6510416666666666
TTWO,5217,201,5.322696399561171,0.7014925373134329
TXN,5243,215,7.766186707415762,0.7209302325581395
TXT,5243,192,-0.7360500996880334,0.7291666666666666
TYL,5215,211,38.77949464867082,0.7488151658767772
UA,1163,38,-0.4701766748670228,0.7105263157894737
UAA,3764,139,1.6556992380236144,0.7194244604316546
UAL,3712,134,-0.017351132639760385,0.6343283582089553
UDR,5243,222,4.170012350125365,0.6981981981981982
UHS,5243,191,0.8803827689151079,0.6858638743455497
ULTA,3279,128,12.144104800068977,0.796875
UNH,5243,214,9.134310818149286,0.7523364485981309
UNP,5243,212,9.787415232244749,0.7405660377358491
UPS,5243,192,0.716051426277708,0.6666666666666666
URI,5243,174,-0.7344906682110954,0.6551724137931034
USB,5243,209,2.254590615993451,0.6650717703349283
V,3180,123,7.8279340637252055,0.8048780487804879
VFC,5243,209,6.835501369072586,0.7368421052631579
VLO,5243,203,0.6014373788364933,0.6798029556650246
VMC,5243,209,1.0268034579571375,0.69377990430622
VNO,5243,197,0.24931212248481135,0.7055837563451777
VRSK,2788,116,3.1686522655403153,0.75
VRSN,5243,195,-0.6008431652744104,0.7076923076923077
VRTX,5223,198,3.2244620878818266,0.6616161616161617
VTR,5228,201,2.977477358891987,0.7164179104477612
VTRS,5243,200,0.11870677493278915,0.66
VZ,5243,205,0.1054458472584486,0.6439024390243903
WAB,5243,197,7.922065836835064,0.6751269035532995
WAT,5243,202,1.1092556544134342,0.7227722772277227
WBA,5243,210,2.403078301814176,0.6904761904761905
WDC,5243,192,0.09502709268239956,0.671875
WEC,5243,208,3.661805621167287,0.6971153846153846
WELL,5243,205,0.6228580659245809,0.697560975609756
WFC,5243,215,6.434599846422503,0.7116279069767442
WHR,5233,200,0.09933181988405995,0.645
WM,5243,200,1.511239124624393,0.695
WMB,5243,206,5.656263430386061,0.6990291262135923
WMT,5243,207,4.635275365599956,0.7101449275362319
WRB,5243,206,5.955766538159061,0.7427184466019418
WRK,1351,56,0.743903284834685,0.7142857142857143
WST,5228,203,9.385184228693197,0.7438423645320197
WTW,4870,192,4.217022448805945,0.6875
WY,5243,199,-0.35550166308477216,0.6683417085427136
WYNN,4537,160,0.13510823964677704,0.6625
XEL,5233,208,1.7470732520313714,0.7259615384615384
XOM,5243,212,0.39582199098962334,0.6792452830188679
XRAY,5243,231,10.32481297735888,0.7748917748917749
XYL,2279,94,1.844313173137838,0.7553191489361702
YUM,5243,208,9.503790319194119,0.7259615384615384
ZBH,4850,195,4.647803220723067,0.717948717948718
ZBRA,5243,204,9.292288877153506,0.7156862745098039
ZION,5243,201,-0.0547274280587734,0.7014925373134329
ZTS,1953,75,1.958509669088183,0.8
